ASN,LATITUDE,LONGITUDE,SOURCE,VALIDATED,STANDARD_LATITUDE,STANDARD_LONGITUDE,STANDARD_CITY,STANDARD_STATE,STANDARD_COUNTRY,PHYSICAL_PRESENCE,ASOF_DATE
3491,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
7012,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
30041,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
40165,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
13984,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
26803,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
4773,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
40193,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
7575,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
4637,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
5726,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
11404,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
17895,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
7850,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
22697,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
32133,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
13768,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
11666,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
20940,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
13030,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
63023,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
50245,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
23473,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
53582,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
40511,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
29838,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
396986,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
1273,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
14589,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
4739,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
9924,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
9505,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
32035,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
15133,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
12989,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
9304,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
25761,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
41095,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
21859,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
4589,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
6939,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
63927,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
1828,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
11798,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
18106,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
36351,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
9246,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
19740,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
23838,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
33597,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
714,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
4181,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
7545,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
8075,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
4213,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
2635,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
16509,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
42473,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
9498,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
4927,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
42,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
3856,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
60501,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
8100,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
32934,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
7296,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
27630,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
46489,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
32098,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
18450,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
31529,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
27193,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
16164,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
8359,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
24218,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
33353,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
45204,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
199610,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
25885,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
9269,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
10310,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
10158,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
4775,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
137409,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
9381,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
30188,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
23316,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
1798,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
45758,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
5580,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
16276,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
2906,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
11123,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
58453,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
29802,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
8966,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
16912,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
11071,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
38880,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
3605,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
398823,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
53340,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
2734,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
16265,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
4651,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
4258,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
7713,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
22772,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
49544,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
29697,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
20473,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
4455,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
18119,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
62638,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
55195,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
24482,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
17676,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
15305,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
24516,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
21928,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
45474,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
10122,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
36236,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
45489,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
6507,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
12041,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
14978,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
22616,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
64200,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
17511,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
63956,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
150921,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
40676,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
399606,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
3303,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
58511,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
58907,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
58879,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
4800,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
51185,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
13335,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
134176,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
53828,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
396356,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
7029,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
58807,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
18403,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
8529,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
9268,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
23655,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
14593,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
7670,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
5377,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
29933,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
38726,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
33438,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
203724,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
5650,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
27647,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
62642,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
38195,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
38553,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
8796,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
40065,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
37468,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
53766,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
148968,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
46416,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
16552,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
8849,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
396998,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
19551,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
14537,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
62887,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
395354,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
37721,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
9658,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
32590,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
13414,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
3223,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
26744,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
36213,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
32787,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
54994,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
1547,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
57695,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
203346,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
399647,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
142111,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
62538,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
46455,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
53591,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
6621,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
3580,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
54483,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
32261,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
23944,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
55850,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
4809,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
142601,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
396097,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
13150,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
46450,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
63916,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
38040,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
15436,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
54113,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
36062,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
41690,33.97,-118.25,PCH,,33.9899782502,-118.179980511,Los Angeles,California,US,False,2024-05-24
